"No","Dept_Code","Line_Code","Project","Account_Code","Description","Source_USA_or_Japan","Purpose","year","April","May","June","July","Aug","Sep","Oct","Nov","Dec","Jan","Feb","Mar","Total","Benefit"
"9.0","F100F","TC","423K","11310 Machine","423K Torque Converter replace paper stick on label with dot peen marking (Ringi# 11M25)","USA","Quality Improvement","","5000.0","","","","","","","","","","","","5000.0",""
"10.0","G650","Ass'y","481K","11310 Machine","481K Kaizen items (Wave washer press/Solid measurement rod/atf dipper upgrade)","USA","Quality Improvement","","","","","","","","","","","16000.0","","","16000.0",""
"11.0","K000","Ass'y","B700","11310 Machine","ZM-0047 FPG vision system replacement","USA","Quality Improvement","","","","","20000.0","","","","","","","","","20000.0",""
"12.0","E000","Ass'y","Common","11310 Machine","QPR countermeasure budget","USA","Quality Improvement","","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","6000.0","72000.0",""
"13.0","K000","Ass'y","B700","11310 Machine","Teflon ring jig kaizen","USA","Quality Improvement","","","","","","","","","","","","15000.0","","15000.0",""
"14.0","K000","Ass'y","B700","11310 Machine","C1 Teflon Seal Detection for B760","USA","Quality Improvement","","","","","","","","6000.0","","","","","","6000.0",""
"15.0","R000","Ass'y","B800","11310 Machine","ZM-N139 FIPG vision upgrade","USA","Quality Improvement","","","","","10000.0","","","","","","","","","10000.0",""
"16.0","R000","Ass'y","B800","11310 Machine","ZA-N049 e ring improvements","USA","Quality Improvement","","","","","40000.0","","","","","","","","","40000.0",""
"17.0","R000","Ass'y","Common","11310 Machine","B700 & B800 Wire Harness connector jig kaizen","USA","Quality Improvement","","","","","","","","","","10000.0","","","","10000.0",""
"18.0","S000","Ass'y","M200","11310 Machine","Rear Cover Assy move","USA","Quality Improvement","","","","10000.0","","","","","","","","","","10000.0",""
"19.0","S000","Ass'y","M200","11310 Machine","Oil pump traceability (Main Assy side only)","USA","Quality Improvement","","","15000.0","","","","","","","","","","","15000.0",""
"20.0","S000","Ass'y","M200","11310 Machine","Kaizens","USA","Quality Improvement","","","5000.0","","","","5000.0","","","","","","","10000.0",""
"21.0","S000","Ass'y","M200","11310 Machine","ATF in VB tower countermeasure","USA","Quality Improvement","","","","","","5000.0","","","","","","","","5000.0",""
"22.0","S000","Ass'y","M200","11310 Machine","Many Issues with part delivery and storage.  Additional Racks may be required","USA","Quality Improvement","","20000.0","","","","","","","","","","","","20000.0",""
"23.0","S000","Ass'y","M200","11310 Machine","B3 Hub and C2 Hub Safety Stock Storage","USA","Quality Improvement","","25000.0","","","","","","","","","","","","25000.0",""
"24.0","S000","Ass'y","M200","11310 Machine","B3 hsg hgt 3 point measurement","USA","Quality Improvement","","","","","40000.0","","","","","","","","","40000.0",""
"25.0","S000","Ass'y","M200","11310 Machine","FIPG vision system improvement","USA","Quality Improvement","","","","","","","10000.0","","","","","","","10000.0",""
"26.0","S000","Ass'y","Common","11310 Machine","Nutrunner NG station improvements","USA","Quality Improvement","","","","","50000.0","","","50000.0","","","50000.0","","","150000.0",""
"27.0","K000","Ass'y","B700","11310 Machine","Adaptor Housing Knock Pin Press","USA","Quality Improvement","","","","","","","","","30000.0","","","","","30000.0",""
"28.0","R000","Ass'y","B800","11310 Machine","Adaptor Housing Knock Pin Press","USA","Quality Improvement","","","","","","","","","30000.0","","","","","30000.0",""
"29.0","K000","Ass'y","B700","11310 Machine","Grease apply machine for front sub brg and Zaidel washer","USA","Quality Improvement","","","","","","","15000.0","","","","","","","15000.0",""
"30.0","R000","Ass'y","B800","11310 Machine","Grease apply machine for front sub brg and Zaidel washer","USA","Quality Improvement","","","","","","","15000.0","","","","","","","15000.0",""
"31.0","S000","Ass'y","M200","11120 Building Accessories","Open Wall near APA and replace part supply chute for sub line and bolts.  More parts delivered than chute holds.  And window too small","USA","Quality Improvement","","","","","","","","","15000.0","","","","","15000.0",""
"32.0","F200","Tool Regrind","Common","11310 Machine","Helicheck Pro CNC Measuring Machine","USA","Quality Improvement","","","13000.0","","","","","","117000.0","","","","","130000.0",""
"33.0","F200","Tool Regrind","Common","11630 Software","Tool Studio Grinding Software","USA","Quality Improvement","","1000.0","","","","30000.0","","","","","","","","31000.0",""
"34.0","F600","Tool Crib","Common","11120 Building Accessories","Dumb Waiter","USA","Quality Improvement","","","","14000.0","","","","","","","","","","14000.0",""
"35.0","U700","Alum","M200","11310 Machine","Add Waste Drops for M200 Valve Body Washers","USA","Quality Improvement","","15000.0","","","","","","","","","","","","15000.0",""
"36.0","J700","Alum","Common","11310 Machine","Change VB High Pressure Washers Rotary Nozzles To Hydraulic(Now Air Driven)","USA","Quality Improvement","","","","","60000.0","","","","","","","","","60000.0",""
"37.0","U700","Alum","M200","11310 Machine","Change M200 Anodizer Contact Block Design ","USA","Quality Improvement","","10000.0","","","","","","","","","","","","10000.0",""
"38.0","J700","Alum","Common","11310 Machine","Aero Lap Lapping Machine","USA","Quality Improvement","","","","40000.0","","","","","","","","","","40000.0",""
"39.0","U700","Alum","M200","11310 Machine","Add Data Matrix Scanning Data to Network (M200 VB & Case/Hsg)","USA","Quality Improvement","","","5000.0","","","","","","","","","","","5000.0",""
"40.0","U700","Alum","M200","11310 Machine","M200 Oil Pump Traceability Project","USA","Quality Improvement","","","","","50000.0","","","","","","","","","50000.0",""
"41.0","U600","Steel","M200","11310 Machine","M200 Rr Sun Gear Sprial Conveyor to replace belt type (LAN026,138)","USA","Quality Improvement","","","","","","25000.0","","","","","","","","25000.0",""
"42.0","U600","Steel","M200","11310 Machine","M200 C2 Drum Sprial Conveyor to replace belt type (LAN027)","USA","Quality Improvement","","","","","","25000.0","","","","","","","","25000.0",""
"43.0","J600","Steel","Common","11310 Machine","Washer Improvement for dry off","USA","Quality Improvement","","","","2000.0","","","2000.0","","","2000.0","","","2000.0","8000.0",""
"44.0","N600","Steel","B800","11310 Machine","LA-N005 Sta.1 part positioner","USA","Quality Improvement","","","","","","","","","","65000.0","","","","65000.0",""
"45.0","J300","TC","Common","11310 Machine","Helium reclaim equipment (Reclaim helium used in TC leak testing)","USA","Quality Improvement","","","","","","","","","","","120000.0","","","120000.0",""
"46.0","T000","All","Common","11630 Software","Inventor / AutoCad Software Upgrade to latest version","USA","Repair/Renewal","","","15000.0","","15000.0","15000.0","","","","","","","","45000.0",""
"47.0","F400","","Common","11310 Machine","Improve WWT Operation","USA","Quality Improvement","","","","","250000.0","","","","","250000.0","","","250000.0","750000.0",""
"48.0","F400","","Common","11120 Building Accessories","Remove Underground Piping","USA","Welfare","","","","","","275000.0","","","","","300000.0","","","575000.0",""
"49.0","F400","","Common","11210 Structure","Improve Well sysem Control System","USA","Quality Improvement","","","","","","25000.0","","","","","","","","25000.0",""
"50.0","F400","","Common","11210 Structure","Connect Phase 1 Fluid Coolers to Well System","USA","Quality Improvement","","","","","","","","","","25000.0","","","","25000.0",""
"51.0","F400","","M200","11310 Machine","Add ATF Tank for M-200","USA","New Project","","","","","","","","55000.0","","","","","","55000.0",""
"52.0","F400","","Common","11120 Building Accessories","Ventilation at Battery Recharge Station","USA","Welfare","","","","","35000.0","","","","","","","","","35000.0",""
"53.0","F400","","Common","11310 Machine","Electric Car Recharge Station","USA","Welfare","","","","12500.0","","","","","","","","","","12500.0",""
"54.0","F400","","Common","11120 Building Accessories","Renew Acid Lines","USA","Repair/Renewal","","","","","","","","","","","85000.0","","","85000.0",""
"55.0","F400","","Common","11120 Building Accessories","FloorMarking/Repair","USA","Repair/Renewal","","","","","","35000.0","","","","","40000.0","","","75000.0",""
"56.0","H300","","M200","11510 Vehicle","(2) 4,000lb Forklift Receiving/Ship  M200/607K","USA","New Project","","","","37750.0","","","","37750.0","","","","","","75500.0",""
"57.0","H400","","B733","11510 Vehicle","(3) 3,000lb Forklifts Conv (B733/M200 Volume)","USA","New Project","",""," ","85566.0","","","","","","","","","","85566.0",""
"58.0","H500","","B733","11510 Vehicle","(1) 6,000lb Shipping (B733)","USA","New Project","","","","","31024.0","","","","","","","","","31024.0",""
"59.0","H400","","Common","11620 Furniture","(2) E-Car (Replacements)","USA","Repair/Renewal",""," ","24000.0","","","","","","","","","","","24000.0",""
"60.0","H500","","Common","11120 Building Accessories","BHS Expansion","USA","New Project","","20000.0","","","","","","","","","","","","20000.0",""
"61.0","H500","","B733","11310 Machine","Hoist AT Export (B733) RakuRaku","USA","New Project","","","20000.0","","","","","","","","","","","20000.0",""
"62.0","H500","","M200","11310 Machine","M200 Backup Hoist","USA","New Project","","14000.0","","","","","","","","","","","","14000.0",""
"63.0","H300","","M200","11310 Machine","Shrink Wrap Machine (M200 Empties)","USA","New Project","","10000.0","","","","","","","","","","","","10000.0",""
"64.0","H300","","B733","11310 Machine","Japan Oil Pump Conveyor","USA","New Project","","","10000.0","","","","","","","","","","","10000.0",""
"65.0","H500","","Common","11310 Machine","B700/B800 Shipping Conveyor Layout","USA","Repair/Renewal","","","","","100000.0","","","","","","","","","100000.0",""
"66.0","H000","","Common","11210 Structure","Receiving relocation to Press","USA","Repair/Renewal","","","","","100000.0","","","","","","","","","100000.0",""
"67.0","H500","","B733","11310 Machine","B733 AT Export Returnable Pallet Conveyor","USA","New Project","","","25000.0","","","","","","","","","","","25000.0",""
"68.0","E100","","Common","11310 Machine","Digital Microscope","USA","Repair/Renewal","","","85000.0","","","","","","","","","","","85000.0",""
"69.0","E200","","B700","11610 Tool","B700 Function Test pallets","Japan","Repair/Renewal","","","25000.0","","","","","","","","","","","25000.0",""
"70.0","E400","","B800","11610 Tool","B800 Function Test pallets","Japan","Repair/Renewal","","","25000.0","","","","","","","","","","","25000.0",""
"71.0","L000","","M200","11310 Machine","Solenoid tester modifications for M200","USA","Repair/Renewal","","","","","15000.0","","","","","","","","","15000.0",""
"72.0","E100","","Common","11610 Tool","Material Lab mounts for cut samples","USA","Repair/Renewal","","","","","15000.0","","","","","","","","","15000.0",""
"73.0","M100","MM100","Common","11610 Tool","Meshbelt takeup machine","USA","Cost Savings","","","18900.0","","","","","","","","","","","18900.0",""
"74.0","P120","N000","Common","11310 Machine","Labo Press for Cut area","USA","Repair/Renewal","","15000.0","","","","","","15000.0","","","","","","30000.0",""
"75.0","P120","J610","B700","11610 Tool","Extra set of Jigs for EB-0005 (indirect time reduction)","USA","Cost Savings","","","6000.0","","","","","","","","","","","6000.0",""
"76.0","P120","J620","B700","11610 Tool","Extra set of Jigs for EB-0007 (indirect time reduction)","USA","Cost Savings","","","6000.0","","","","","","","","","","","6000.0",""
"77.0","P120","J400","Common","11610 Tool","Replace sensor to eliminate false alerts.  HC reduction","USA","Cost Savings","","","","","30000.0","","","","","","","","","30000.0",""
"78.0","P120","J400","Common","11610 Tool","Replace Jigs in Heat Treatment (3 year rotation)","USA","Repair/Renewal","","105000.0","","","","","","","","","","","","105000.0",""
"79.0","P120","N610","B800","11610 Tool","Extra set of Jigs for EB-0011 (indirect time redution)","USA","Cost Savings","","","","6000.0","","","","","","","","","","6000.0",""
"80.0","P120","N610","B800","11610 Tool","Extra set of Jigs for EB-0012 (indirect time redution)","USA","Cost Savings","","","","6000.0","","","","","","","","","","6000.0",""
"81.0","P120","N610","B800","11610 Tool","Extra set of Jigs for EB-0013 (indirect time redution)","USA","Cost Savings","","","","","6000.0","","","","","","","","","6000.0",""
"82.0","P120","G640","Common","11610 Tool","Extra set of Jigs for EB-0009 (indirect time redution)","USA","Cost Savings","","","","","6000.0","","","","","","","","","6000.0",""
"84.0","P120","N000","Common","11610 Tool","Steel Group Safety Stock Basket rollers ","USA","Welfare","","","","","","","15000.0","","","","","","","15000.0",""
"85.0","P120","N000","Common","11310 Machine","Steel Group Kaizen Projects","USA","Quality Improvement","","10000.0","","10000.0","","10000.0","","5000.0","","10000.0","","5000.0","","50000.0",""
"86.0","P130","K000","B700","11310 Machine","Washer/Brg Race Grease application 
machines (B700)","TBD","Cost Savings","","","","","16000.0","","","","","","","","","16000.0",""
"87.0","P130","R000","B800","11310 Machine","Washer/Brg Race Grease application 
machines (B800)","TBD","Cost Savings","","","","","","","","16000.0","","","","","","16000.0",""
"88.0","P130","S000","M200","11310 Machine","Rear cover coveyer 
modification (inlcuding new baskets)","USA","Cost Savings","","","","","","","","","","50000.0","","","","50000.0",""
"89.0","P130","S000","M200","11620 Furniture","E-car and Trailer 
for additional route & 45 sec CT","USA","Cost Savings","","","","","20000.0","","","","","","","","","20000.0",""
"90.0","P130","S000","M200","11210 Structure","Modification of Assy room wall to allow improved part delivery (West wall)","USA","Cost Savings","","","","","12000.0","","","","","","","","","12000.0",""
"91.0","P130","S000","M299","11610 Tool","Additional chutes/modifications for 
M200 +6,000 units","USA","New Project","","","","","7500.0","","","","","","","","","7500.0",""
"92.0","P130","R000","B800","11610 Tool","New Scanner to replace 
broken B800 scanner","USA","Repair/Renewal","","","","4500.0","","","","","","","","","","4500.0",""
"93.0","P130","","Common","11310 Machine","Floor Scrubber","USA","Repair/Renewal","","6000.0","","","","","","","","","","","","6000.0",""
"95.0","P130","","B700","11310 Machine","Reprogramming for B700 rear carrier PK 
(countermeasure)","USA","Quality Improvement","","","","","","20000.0","","","","","","","","20000.0",""
"96.0","P130","","M299","11610 Tool","M200 M1 Pallet","USA","New Project","","","","","","","","30000.0","","","","","","30000.0",""
"97.0","P130","","M299","11610 Tool","M200 VB Assembly Pallet","USA","New Project","","","","","","","","33000.0","","","","","","33000.0",""
"98.0","P130","","M299","11610 Tool","M200 VB Kit basket","USA","New Project","","","","","","","","24000.0","","","","","","24000.0",""
"99.0","P140","MA730","B800","11310 Machine","Rollers for cover line conveyors(B800 OP)","USA","Repair/Renewal","","","","","2500.0","","","","","","","","","2500.0",""
"100.0","P140","MA730","B800","11310 Machine","Inside diameter Bore gage  (B800 OP)","USA","Cost Savings","","6000.0","","","","","","","","","","","","6000.0",""
"101.0","P140","MA730","B800","11310 Machine","Automated identification mark for TM-N099 leak tester (B800 OP)","USA","Cost Savings","","","","","20000.0","","","","","","","","","20000.0",""
"102.0","P140","MA730","B800","11310 Machine","Automated turn table for TM-N131 function tester (B800 OP)","USA","Cost Savings","","","","","","","","","","25000.0","","","","25000.0",""
"105.0","P140","MA730","B800","11310 Machine","Dividers and spacers for safety stock baskets (B800 OP)","USA","Repair/Renewal","","","","","","10000.0","","","","","","","","10000.0",""
"106.0","P140","MA730","B800","11310 Machine","Modify intermediate washers to remove cutting chips (B800 OP)","USA","Quality Improvement","","","","","15000.0","","","","","","","","","15000.0",""
"109.0","P140","MA040","M299","11310 Machine","Waste Piping for Washers","USA","New Project","","12000.0","","","","","","","","","","","","12000.0",""
"110.0","P140","MA040","M299","11310 Machine","Rz Tester for M200 VB","USA","New Project","","6000.0","","","","","","","","","","","","6000.0",""
"111.0","P140","MA040","M200","11310 Machine","Replace floor grating with less aggressive type","USA","Repair/Renewal","","8000.0","","","","","","","","","","","","8000.0",""
"112.0","P140","MA040","M299","11310 Machine","Kanzashi "Jigs" for Q-Check Table","USA","New Project","","15000.0","","","","","","","","","","","","15000.0",""
"113.0","P140","MA040","M200","11310 Machine","Utility Sink and piping at Anodizer","USA","Cost Savings","","1500.0","","","","","","","","","","","","1500.0",""
"114.0","P140","MA710","B800","11310 Machine","Roller sleeves replacement CO-N160 (B8 Case)","USA","Repair/Renewal","","","","","2500.0","","","","","","","","","2500.0",""
"115.0","P140","MA710","B800","11310 Machine","Automate process from (CL-N079) Deburr Wash to (TM-N105) Airleak, remove team members x2 sensor install for offline to check waterleak stamp (B8 Case)","USA","Quality Improvement","","","","","15000.0","","","","","","","","","15000.0",""
"116.0","P140","MA710","B800","11610 Tool","Replace damaged tool holders for preset B800 Case","Japan","Repair/Renewal","","4000.0","","","4000.0","","","4000.0","","","","","","12000.0",""
"118.0","P140","MA710","B800","11310 Machine","ZM-N129 Impregnation basket repair","USA","Repair/Renewal","","2100.0","","","","","2100.0","","","","","2100.0","","6300.0",""
"119.0","P140","MA710","B800","11310 Machine","Vendor drain, clean, and pipe exchange ZM-N129","USA","Repair/Renewal","","","","","5900.0","","","","","5900.0","","","","11800.0",""
"120.0","P140","MA710","B800","11310 Machine","Wash Water unit filtration unit replace 1 side","USA","Repair/Renewal","","","","","3500.0","","","","","","","","","3500.0",""
"121.0","P140","MA710","B800","11610 Tool","Replace damaged gages ","USA","Repair/Renewal","","2000.0","","","2000.0","","","2000.0","","","2000.0","","","8000.0",""
"122.0","P140","MA710","B800","11310 Machine","Backplates for leaktesters","USA","Repair/Renewal","","","","","6000.0","","","","","6000.0","","","","12000.0",""
"127.0","P140","MA010","M200","11610 Tool","Tool Carts for tooling ","Japan","Cost Savings","","","3600.0","","","","","","","","","","","3600.0",""
"128.0","P140","MA030","M200","11610 Tool","Tool Carts for tooling ","Japan","Cost Savings","","","3600.0","","","","","","","","","","","3600.0",""
"129.0","P140","MA050","M200","11310 Machine","Add gravity conveyor at final wash robot for safety stock","USA","Cost Savings","","","","","20000.0","","","","","","","","","20000.0",""
"130.0","P140","MA010","M200","11310 Machine","Add gravity conveyor before mid wash robot to send cases back through mid washer without damaging them.","USA","Quality Improvement","","","","","20000.0","","","","","","","","","20000.0",""
"131.0","P140","MA410","B700","11310 Machine","B700 Case-  TM-0065 air leak automation to remove TM","USA","Cost Savings","","","","","","","","","","40000.0","","","","40000.0",""
"132.0","P140","MA410","B700","11610 Tool","Replace damaged tool holders for preset-B7 case","USA","Repair/Renewal","","","4000.0","","4000.0","","4000.0","","4000.0","","","","","16000.0",""
"134.0","P140","VB","B700","11310 Machine","VB final inspection table replacement-yokoten from M200","Japan","Repair/Renewal","","","","","40000.0","","","","","","","","","40000.0",""
"135.0","P140","VB","B700","11310 Machine"," VB - CL-52/53 robot removal","USA","Repair/Renewal","","","","","20000.0","","","","","","","","","20000.0",""
"136.0","P140","MA030","M200","11310 Machine","Case/Hsg - Cooler for CMM parts","USA","Cost Savings","","","","","10000.0","","","","","","","","","10000.0",""
"137.0","P140","MA030","M200","11310 Machine","Mazak FF-510 tool detection sensor add (15 mc)","Japan","Quality Improvement","","","","","120000.0","","","","","180000.0","","","","300000.0",""
"138.0","P140","MA030","M200","11620 Furniture","M200 Case -Lighting between lines","USA","Welfare","","4000.0","","","15000.0","","","","","","","","","19000.0",""
"139.0","P140","MA010","M200","11620 Furniture","M200 Case - Lighting between lines","USA","Welfare","","","4000.0","","","","","","","","","","","4000.0",""
"143.0","P150","AS910","423K","","Automated screw check machine","USA","Cost Savings","","","","","","","","","250000.0","","","","","250000.0",""
"148.0","P150","MA120","B700","","Conveyor for LA-38(P/I Lathe)","Japan","Cost Savings","","","","","3000.0","","","","","","","","","3000.0",""
"154.0","P150","AS810","B800","","Cold cutting saw","USA","Repair/Renewal","","","25000.0","","","","","","","","","","","25000.0",""
"155.0","P150","AS810","B800","","Surface grinder","USA","Repair/Renewal","","","","","20000.0","","","","","","","","","20000.0",""
"165.0","P210","CC","Common","11310 Machine","Grinding Machine","USA","Cost Savings","","","","","","","","11000.0","","","","","","11000.0",""
"166.0","P210","CC","Common","11610 Tool","Forklift battery","USA","Repair/Renewal","","9000.0","","","","","","","","","","","","9000.0",""
"167.0","P210","CC","Common","11310 Machine","Plasma-Cam","USA","Cost Savings","","","","","","","9000.0","","","","","","","9000.0",""
"168.0","P210","CC","Common","11610 Tool","Knee-Feed for Manual Mill Machine","USA","Cost Savings","","","","","","","","","","","3000.0","","","3000.0",""
"169.0","P220","MS","Common","11310 Machine","Heat Treat Furnace-Quench","USA","Cost Savings","","32000.0","","","","","","","","","","","","32000.0",""
"170.0","P220","MS","Common","11310 Machine","Mitsubishi EDM Holepopper","USA","Cost Savings","","40000.0","","","","","","","","","","","","40000.0",""
"171.0","P220","MS","Common","11610 Tool","Hardness Tester","USA","Cost Savings","","","4500.0","","","","","","","","","","","4500.0",""
"172.0","P220","MS","Common","11610 Tool","Drill Grinder","USA","Cost Savings","","3950.0","","","","","","","","","","","","3950.0",""
"173.0","P220","MS","Common","11610 Tool","Tumbler","USA","Cost Savings","","","","","","","","","3500.0","","","","","3500.0",""
"174.0","P220","MS","Common","11610 Tool","Demagnetizer","USA","Cost Savings","","","","","","","","","","","","3000.0","","3000.0",""
"175.0","P220","MS","Common","11310 Machine","5 Axis Mill Center","USA","Cost Savings","","","","120000.0","","","","","","","","","","120000.0",""
"176.0","P220","MS","Common","11310 Machine","Honing machine","USA","Cost Savings","","","","","","6000.0","","","","","","","","6000.0",""
"177.0","P220","MS","Common","11310 Machine","Small Surface Grinder","USA","Cost Savings","","","","","45000.0","","","","","","","","","45000.0",""
"178.0","P220","MS","Common","11610 Tool","3 jaw collet setup","USA","Cost Savings","","","","","","","7000.0","","","","","","","7000.0",""
"180.0","P220","MS","Common","11610 Tool","Mill Indexer","USA","Cost Savings","","","3000.0","","","","","","","","","","","3000.0",""
"181.0","P220","MS","Common","11610 Tool","Hole Test setup (100mm~200mm -4pc)","USA","Cost Savings","","","","","","5500.0","","","","","","","","5500.0",""
"184.0","B100","","Common","11510 Vehicle","Company Vehicle (Replace Lease End)","USA","Repair/Renewal","","","","","","","30000.0","","","","","","","30000.0",""
"185.0","B100","","Common","11510 Vehicle","Company Vehicle (Replace Lease End)","USA","Repair/Renewal","","","","","","","30000.0","","","","","","","30000.0",""
"186.0","B100","","Common","11510 Vehicle","Company Vehicle (Replace Lease End)","USA","Repair/Renewal","","","","","","","30000.0","","","","","","","30000.0",""
"187.0","B100","","Common","11510 Vehicle","Company Vehicle (Replace Lease End)","USA","Repair/Renewal","","","","","","","30000.0","","","","","","","30000.0",""
"188.0","B100","","Common","11510 Vehicle","Company Vehicle (Replace Lease End)","USA","Repair/Renewal","","","","","","","","","","30000.0","","","","30000.0",""
"189.0","B100","","Common","11620 Furniture","Equipment for the Fitness Center","USA","Welfare","","","11000.0","","","","","","","","","","","11000.0",""
"190.0","X100N","","Common","11610 Tool","Production Tooling (B799/B899/M996) Localization Parts -- see attached","USA","Localization","","","66470.0","51500.0","154600.0","136525.0","508635.0","688520.0","580200.0","264800.0","100000.0","","","2551250.0",""
"191.0","X100K","","607K","11610 Tool","Production Tooling (M903/607K) -- see attached","USA","New Project","","","","","","","","","677920.0","","","169480.0","","847400.0",""
"192.0","T100","","Common","11630 Computer","Hardware to support new MRP system","USA","New Project","","50000.0","50000.0","","","","","","","","","","","100000.0",""
"193.0","T100","","Common","11630 Computer","Inventory tracking system","USA","New Project","","150000.0","","30000.0","","30000.0","","","","","","","","210000.0",""
"194.0","T100","","Common","11210 Structure","AC system for server room","USA","Repair/Renewal","","","","75000.0","","","","","","","","","","75000.0",""
"195.0","T100","","Common","11630 Software","MPR Project","USA","New Project","","","","50000.0","","50000.0","","50000.0","","50000.0","","50000.0","50000.0","300000.0",""
"196.0","T100","","Common","11630 Computer","Replace ageing hardware","USA","Repair/Renewal","","","","","25000.0","","","","","15000.0","","","","40000.0",""
"197.0","T100","","Common","11630 Computer","Security Requirements","USA","New Project","","25000.0","15000.0","","22500.0","","","","","","","","","62500.0",""
"198.0","F900K","","607k","11310 Machine","Repair GROBs purchased from Tahara","USA","New Project","","65625.0","65625.0","131250.0","","","","","","","","","","262500.0",""
"198.0","F900K","","607k","11310 Machine","Repair GROBs purchased from Tahara","USA","New Project","","65625.0","65625.0","131250.0","","","","","","","","","","262500.0",""
